acid-arrow,Acid Arrow,ACID,level2_AcidArrow.png
acid-splash,Acid Splash,ACID,cantrip_AcidSplash.png
aid,Aid,HEAL,level2_Aid.png
alarm,Alarm,MOVE,level1_Alarm.png
alter-self,Alter Self,WARM,level2_AlterSelf.png
animal-friendship,Animal Friendship,WARM,level1_AnimalFriendship.png
animal-messenger,Animal Messenger,WARM,level2_AnimalMessenger.png
animal-shapes,Animal Shapes,WARM,level8_AnimalShapes.png
animate-dead,Animate Dead,FIRE,level3_AnimateDead.png
animate-objects,Animate Objects,FIRE,level5_AnimateObjects.png
antilife-shell,Antilife Shell,COUNTER,level5_AntilifeShell.png
antimagic-field,Antimagic Field,COUNTER,level8_AntimagicField.png
antipathy-sympathy,Antipathy / Sympathy,SHOCK,level8_AntipathySympathy.png
arcane-eye,Arcane Eye,MOVE,level4_ArcaneEye.png
arcane-hand,Arcane Hand,MOVE,level5_ArcaneHand.png
arcane-lock,Arcane Lock,MOVE,level2_ArcaneLock.png
arcane-sword,Arcane Sword,MOVE,level7_ArcaneSword.png
arcanists-magic-aura,Arcanist's Magic Aura,MOVE,level2_ArcanistMagicAura.png
astral-projection,Astral Projection,SPECTRAL,level9_AstralProjection.png
augury,Augury,WARM,level2_Augury.png
awaken,Awaken,FIRE,level5_Awaken.png
bane,Bane,FAERIE,level1_Bane.png
banishment,Banishment,MISSILE,level4_Banishment.png
barkskin,Barkskin,FIRE,level2_Barkskin.png
beacon-of-hope,Beacon of Hope,FIRE,level3_BeaconOfHope.png
bestow-curse,Bestow Curse,FAERIE,level3_BestowCurse.png
black-tentacles,Black Tentacles,MISSILE,level4_BlackTentacles.png
blade-barrier,Blade Barrier,SPIKE,level6_BladeBarrier.png
bless,Bless,WARM,level1_Bless.png
blight,Blight,POISON,level4_Blight.png
blindness-deafness,Blindness / Deafness,FAERIE,level2_BlindnessDeafness.png
blink,Blink,MOVE,level3_Blink.png
blur,Blur,HOLY,level2_Blur.png
branding-smite,Branding Smite,HOLY,level2_BrandingSmite.png
burning-hands,Burning Hands,FIRE,level1_BurningHands.png
call-lightning,Call Lightning,LIGHTNING,level3_CallLightning.png
calm-emotions,Calm Emotions,FIRE,level2_CalmEmotions.png
chain-lightning,Chain Lightning,LIGHTNING,level6_ChainLightning.png
charm-person,Charm Person,COUNTER,level1_CharmPerson.png
chill-touch,Chill Touch,SPECTRAL,cantrip_ChillTouch.png
circle-of-death,Circle of Death,SPECTRAL,level6_CircleOfDeath.png
clairvoyance,Clairvoyance,WARM,level3_Clairvoyance.png
clone,Clone,WARM,level8_Clone.png
cloudkill,Cloudkill,POISON,level5_Cloudkill.png
color-spray,Color Spray,COUNTER,level1_ColorSpray.png
command,Command,COUNTER,level1_Command.png
commune,Commune,HOLY,level5_Commune.png
commune-with-nature,Commune With Nature,POISON,level5_CommuneWithNature.png
comprehend-languages,Comprehend Languages,WARM,level1_ComprehendLanguages.png
compulsion,Compulsion,MISSILE,level4_Compulsion.png
cone-of-cold,Cone of Cold,ICE,level5_ConeOfCold.png
confusion,Confusion,MISSILE,level4_Confusion.png
conjure-animals,Conjure Animals,WARM,level3_ConjureAnimals.png
conjure-celestial,Conjure Celestial,HOLY,level7_ConjureCelestial.png
conjure-elemental,Conjure Elemental,FIRE,level5_ConjureElemental.png
conjure-fey,Conjure Fey,FAERIE,level6_ConjureFey.png
conjure-minor-elementals,Conjure Minor Elementals,WARM,level4_ConjureMinorElementals.png
conjure-woodland-beings,Conjure Woodland Beings,FAERIE,level4_ConjureWoodlandBeings.png
contact-other-plane,Contact Other Plane,WARM,level5_ContactOtherPlane.png
contagion,Contagion,FAERIE,level5_Contagion.png
contingency,Contingency,COUNTER,level6_Contingency.png
continual-flame,Continual Flame,FIRE,level2_ContinualFlame.png
control-water,Control Water,WARM,level4_ControlWater.png
control-weather,Control Weather,WARM,level8_ControlWeather.png
counterspell,Counterspell,COUNTER,level3_Counterspell.png
create-food-and-water,Create Food and Water,WARM,level3_CreateFoodAndWater.png
create-or-destroy-water,Create or Destroy Water,MOVE,level1_CreateOrDestroyWater.png
create-undead,Create Undead,WARM,level6_CreateUndead.png
creation,Creation,MOVE,level5_Creation.png
cure-wounds,Cure Wounds,HEAL,level1_CureWounds.png
dancing-lights,Dancing Lights,MOVE,cantrip_DancingLights.png
darkness,Darkness,DARK,level2_Darkness.png
darkvision,Darkvision,DARK,level2_Darkvision.png
daylight,Daylight,HOLY,level3_Daylight.png
death-ward,Death Ward,WARM,level4_DeathWard.png
delayed-blast-fireball,Delayed Blast Fireball,FIRE,level7_DelayedBlastFireball.png
demiplane,Demiplane,HOLY,level8_Demiplane.png
detect-evil-and-good,Detect Evil and Good,MOVE,level1_DetectEvilandGood.png
detect-magic,Detect Magic,MOVE,level1_DetectMagic.png
detect-poison-and-disease,Detect Poison and Disease,MOVE,level1_DetectPoisonAndDisease.png
detect-thoughts,Detect Thoughts,MOVE,level2_DetectThoughts.png
dimension-door,Dimension Door,MOVE,level4_DimensionDoor.png
disguise-self,Disguise Self,MOVE,level1_DisguiseSelf.png
disintegrate,Disintegrate,MISSILE,level6_Disintegrate.png
dispel-evil-and-good,Dispel Evil and Good,WARM,level5_DispelEvilAndGood.png
dispel-magic,Dispel Magic,MOVE,level3_DispelMagic.png
divination,Divination,HOLY,level4_Divination.png
divine-favor,Divine Favor,WARM,level1_DivineFavor.png
divine-word,Divine Word,HOLY,level7_DivineWord.png
dominate-beast,Dominate Beast,MISSILE,level4_DominateBeast.png
dominate-monster,Dominate Monster,MISSILE,level8_DominateMonster.png
dominate-person,Dominate Person,COUNTER,level5_DominatePerson.png
dream,Dream,COUNTER,level5_Dream.png
druidcraft,Druidcraft,POISON,cantrip_DruidCraft.png
earthquake,Earthquake,WARM,level8_Earthquake.png
eldritch-blast,Eldritch Blast,MISSILE,cantrip_EldritchBlast.png
enhance-ability,Enhance Ability,FIRE,level2_EnhanceAbility.png
enlarge-reduce,Enlarge / Reduce,MOVE,level2_EnlargeReduce.png
entangle,Entangle,MISSILE,level1_Entangle.png
enthrall,Enthrall,MISSILE,level2_Enthrall.png
etherealness,Etherealness,MOVE,level7_Etherealness.png
expeditious-retreat,Expeditious Retreat,MOVE,level1_ExpeditiousRetreat.png
eyebite,Eyebite,COUNTER,level6_Eyebite.png
fabricate,Fabricate,MOVE,level4_Fabricate.png
faerie-fire,Faerie Fire,FAERIE,level1_FaerieFire.png
faithful-hound,Faithful Hound,WARM,level4_FaithfulHound.png
false-life,False Life,HEAL,level1_FalseLife.png
fear,Fear,MISSILE,level3_Fear.png
feather-fall,Feather Fall,MOVE,level1_FeatherFall.png
feeblemind,Feeblemind,SHOCK,level8_Feeblemind.png
find-familiar,Find Familiar,WARM,level1_FindFamiliar.png
find-steed,Find Steed,WARM,level2_FindSteed.png
find-the-path,Find the Path,MOVE,level6_FindThePath.png
find-traps,Find Traps,MOVE,level2_FindTraps.png
finger-of-death,Finger of Death,SPECTRAL,level7_FingerOfDeath.png
fireball,Fireball,FIRE,level3_Fireball.png
fire-bolt,Fire Bolt,FIRE,cantrip_Firebolt.png
fire-shield,Fire Shield,FIRE,level4_FireShield.png
fire-storm,Fire Storm,FIRE,level7_FireStorm.png
flame-blade,Flame Blade,FIRE,level2_FlameBlade.png
flame-strike,Flame Strike,FIRE,level5_FlameStrike.png
flaming-sphere,Flaming Sphere,FIRE,level2_FlamingSphere.png
flesh-to-stone,Flesh to Stone,COUNTER,level6_FleshToStone.png
floating-disk,Floating Disk,HEAL,level1_FloatingDisk.png
fly,Fly,MOVE,level3_Fly.png
fog-cloud,Fog Cloud,COUNTER,level1_FogCloud.png
forbiddance,Forbiddance,MISSILE,level6_Forbiddance.png
forcecage,Forcecage,MOVE,level7_Forcecage.png
foresight,Foresight,SHOCK,level9_Foresight.png
freedom-of-movement,Freedom of Movement,WARM,level4_FreedomOfMovement.png
freezing-sphere,Freezing Sphere,ICE,level6_FreezingSphere.png
gaseous-form,Gaseous Form,FIRE,level3_GaseousForm.png
gate,Gate,MOVE,level9_Gate.png
geas,Geas,COUNTER,level5_Geas.png
gentle-repose,Gentle Repose,SPECTRAL,level2_GentleRepose.png
giant-insect,Giant Insect,POISON,level4_GiantInsect.png
glibness,Glibness,COUNTER,level8_Glibness.png
globe-of-invulnerability,Globe of Invulnerability,WARM,level6_GlobeOfInvulnerability.png
glyph-of-warding,Glyph of Warding,WARM,level3_GlyphOfWarding.png
goodberry,Goodberry,FIRE,level1_Goodberry.png
grease,Grease,HOLY,level1_Grease.png
greater-invisibility,Greater Invisibility,MOVE,level4_GreaterInvisibility.png
greater-restoration,Greater Restoration,HEAL,level5_GreaterRestoration.png
guardian-of-faith,Guardian of Faith,HOLY,level4_GuardianOfFaith.png
guards-and-wards,Guards and Wards,HOLY,level6_GuardsAndWards.png
guidance,Guidance,WARM,cantrip_Guidance.png
guiding-bolt,Guiding Bolt,HOLY,level1_GuidingBolt.png
gust-of-wind,Gust of Wind,MOVE,level2_GustOfWind.png
hallow,Hallow,SPECTRAL,level5_Hallow.png
hallucinatory-terrain,Hallucinatory Terrain,MOVE,level4_HallucinatoryTerrain.png
harm,Harm,SPECTRAL,level6_Harm.png
haste,Haste,MOVE,level3_Haste.png
heal,Heal,HEAL,level6_Heal.png
healing-word,Healing Word,HEAL,level1_HealingWord.png
heat-metal,Heat Metal,FIRE,level2_HeatMetal.png
hellish-rebuke,Hellish Rebuke,FIRE,level1_HellishRebuke.png
heroes-feast,Heroes' Feast,WARM,level6_HeroesFeast.png
heroism,Heroism,FIRE,level1_Heroism.png
hideous-laughter,Hideous Laughter,COUNTER,level1_HideousLaughter.png
hold-monster,Hold Monster,COUNTER,level5_HoldMonster.png
hold-person,Hold Person,COUNTER,level2_HoldPerson.png
holy-aura,Holy Aura,HOLY,level8_HolyAura.png
hunters-mark,Hunter's Mark,FAERIE,level1_HuntersMark.png
hypnotic-pattern,Hypnotic Pattern,MISSILE,level3_HypnoticPattern.png
ice-storm,Ice Storm,ICE,level4_IceStorm.png
identify,Identify,MOVE,level1_Identify.png
illusory-script,Illusory Script,MOVE,level1_IllusoryScript.png
imprisonment,Imprisonment,MISSILE,level9_Imprisonment.png
incendiary-cloud,Incendiary Cloud,FIRE,level8_IncendiaryCloud.png
inflict-wounds,Inflict Wounds,SPECTRAL,level1_InflictWounds.png
insect-plague,Insect Plague,SPIKE,level5_InsectPlague.png
instant-summons,Instant Summons,MOVE,level6_InstantSummons.png
invisibility,Invisibility,MOVE,level2_Invisibility.png
irresistible-dance,Irresistible Dance,COUNTER,level6_IrresistibleDance.png
jump,Jump,MOVE,level1_Jump.png
knock,Knock,MOVE,level2_Knock.png
legend-lore,Legend Lore,MOVE,level5_LegendLore.png
lesser-restoration,Lesser Restoration,HEAL,level2_LesserRestoration.png
levitate,Levitate,MOVE,level2_Levitate.png
light,Light,MOVE,cantrip_Light.png
lightning-bolt,Lightning Bolt,LIGHTNING,level3_LightningBolt.png
locate-animals-or-plants,Locate Animals or Plants,MOVE,level2_LocateAnimalsOrPlants.png
locate-creature,Locate Creature,MOVE,level4_LocateCreature.png
locate-object,Locate Object,MOVE,level2_LocateObject.png
longstrider,Longstrider,MOVE,level1_Longstrider.png
mage-armor,Mage Armor,WARM,level1_MageArmor.png
mage-hand,Mage Hand,MOVE,cantrip_MageHand.png
magic-circle,Magic Circle,HOLY,level3_MagicCircle.png
magic-jar,Magic Jar,SPECTRAL,level6_MagicJar.png
magic-missile,Magic Missile,MISSILE,level1_MagicMissile.png
magic-mouth,Magic Mouth,SHOCK,level2_MagicMouth.png
magic-weapon,Magic Weapon,FIRE,level2_MagicWeapon.png
magnificent-mansion,Magnificent Mansion,MOVE,level7_MagnificentMansion.png
major-image,Major Image,MOVE,level3_MajorImage.png
mass-cure-wounds,Mass Cure Wounds,HEAL,level5_MassCureWounds.png
mass-heal,Mass Heal,HEAL,level9_MassHeal.png
mass-healing-word,Mass Healing Word,HEAL,level3_MassHealingWord.png
mass-suggestion,Mass Suggestion,MOVE,level6_MassSuggestion.png
maze,Maze,MOVE,level8_Maze.png
meld-into-stone,Meld Into Stone,MOVE,level3_MeldIntoStone.png
mending,Mending,WARM,cantrip_Mending.png
message,Message,WARM,cantrip_Message.png
meteor-swarm,Meteor Swarm,FIRE,level9_MeteorSwarm.png
mind-blank,Mind Blank,WARM,level8_MindBlank.png
minor-illusion,Minor Illusion,MOVE,cantrip_MinorIllusion.png
mirage-arcane,Mirage Arcane,MOVE,level7_MirageArcane.png
mirror-image,Mirror Image,WARM,level2_MirrorImage.png
mislead,Mislead,MOVE,level5_Mislead.png
misty-step,Misty Step,MOVE,level2_MistyStep.png
modify-memory,Modify Memory,COUNTER,level5_ModifyMemory.png
moonbeam,Moonbeam,HOLY,level2_Moonbeam.png
move-earth,Move Earth,ACID,level6_MoveEarth.png
nondetection,Nondetection,MOVE,level3_Nondetection.png
passwall,Passwall,MOVE,level5_Passwall.png
pass-without-trace,Pass Without Trace,WARM,level2_PassWithoutTrace.png
phantasmal-killer,Phantasmal Killer,FAERIE,level4_PhantasmalKiller.png
phantom-steed,Phantom Steed,SPECTRAL,level3_PhantomSteed.png
planar-ally,Planar Ally,WARM,level6_PlanarAlly.png
planar-binding,Planar Binding,COUNTER,level5_PlanarBinding.png
plane-shift,Plane Shift,WARM,level7_PlaneShift.png
plant-growth,Plant Growth,MISSILE,level3_PlantGrowth.png
poison-spray,Poison Spray,POISON,cantrip_PoisonSpray.png
